estado,numero_dias_sem_chuva,risco_fogo,precipitacao
SÃO PAULO,7.0,1.0,0.0
SÃO PAULO,7.0,1.0,0.0
SÃO PAULO,7.0,1.0,0.0
SÃO PAULO,7.0,1.0,0.0
SÃO PAULO,7.0,1.0,0.0
SÃO PAULO,7.0,1.0,0.0
SÃO PAULO,7.0,1.0,0.0
SÃO PAULO,7.0,1.0,0.0
SÃO PAULO,7.0,1.0,0.0
SÃO PAULO,7.0,1.0,0.0
SÃO PAULO,7.0,1.0,0.0
SÃO PAULO,7.0,1.0,0.0
SÃO PAULO,7.0,1.0,0.0
SÃO PAULO,7.0,1.0,0.0
SÃO PAULO,7.0,1.0,0.0
SÃO PAULO,7.0,1.0,0.0
SÃO PAULO,7.0,1.0,0.0
SÃO PAULO,7.0,1.0,0.0
SÃO PAULO,7.0,1.0,0.0
SÃO PAULO,7.0,1.0,0.0
SÃO PAULO,7.0,1.0,0.0
SÃO PAULO,7.0,1.0,0.0
SÃO PAULO,7.0,1.0,0.0
SÃO PAULO,7.0,1.0,0.0
SÃO PAULO,7.0,1.0,0.0
SÃO PAULO,7.0,1.0,0.0
SÃO PAULO,7.0,1.0,0.0
SÃO PAULO,7.0,1.0,0.0
SÃO PAULO,7.0,1.0,0.0
SÃO PAULO,7.0,1.0,0.0
SÃO PAULO,7.0,1.0,0.0
SÃO PAULO,7.0,1.0,0.0
SÃO PAULO,7.0,1.0,0.0
SÃO PAULO,6.0,1.0,0.0
SÃO PAULO,7.0,1.0,0.0
SÃO PAULO,7.0,1.0,0.0
SÃO PAULO,7.0,1.0,0.0
SÃO PAULO,7.0,1.0,0.0
SÃO PAULO,7.0,1.0,0.0
SÃO PAULO,7.0,1.0,0.0
SÃO PAULO,7.0,1.0,0.0
SÃO PAULO,7.0,1.0,0.0
SÃO PAULO,7.0,1.0,0.0
SÃO PAULO,7.0,1.0,0.0
SÃO PAULO,7.0,1.0,0.0
SÃO PAULO,7.0,1.0,0.0
SÃO PAULO,7.0,1.0,0.0
SÃO PAULO,7.0,1.0,0.0
SÃO PAULO,7.0,1.0,0.0
SÃO PAULO,7.0,1.0,0.0
SÃO PAULO,7.0,1.0,0.0
SÃO PAULO,7.0,1.0,0.0
SÃO PAULO,7.0,1.0,0.0
SÃO PAULO,7.0,1.0,0.0
SÃO PAULO,7.0,1.0,0.0
SÃO PAULO,7.0,0.85,0.0
SÃO PAULO,7.0,0.92,0.0
SÃO PAULO,7.0,0.86,0.0
SÃO PAULO,7.0,1.0,0.0
SÃO PAULO,7.0,1.0,0.0
SÃO PAULO,7.0,1.0,0.0
SÃO PAULO,7.0,1.0,0.0
SÃO PAULO,7.0,1.0,0.0
SÃO PAULO,7.0,1.0,0.0
SÃO PAULO,7.0,1.0,0.0
SÃO PAULO,55.0,1.0,0.0
SÃO PAULO,111.0,1.0,0.0
SÃO PAULO,7.0,1.0,0.0
SÃO PAULO,7.0,1.0,0.0
SÃO PAULO,7.0,1.0,0.0
SÃO PAULO,7.0,1.0,0.0
SÃO PAULO,7.0,1.0,0.0
SÃO PAULO,7.0,1.0,0.0
SÃO PAULO,7.0,1.0,0.0
SÃO PAULO,7.0,1.0,0.0
SÃO PAULO,7.0,1.0,0.0
SÃO PAULO,7.0,1.0,0.0
SÃO PAULO,7.0,0.93,0.0
SÃO PAULO,7.0,1.0,0.0
SÃO PAULO,7.0,0.75,0.0
SÃO PAULO,7.0,0.93,0.0
SÃO PAULO,7.0,0.99,0.0
SÃO PAULO,7.0,0.54,0.0
SÃO PAULO,7.0,1.0,0.0
SÃO PAULO,7.0,0.49,0.0
SÃO PAULO,7.0,0.5,0.0
SÃO PAULO,7.0,1.0,0.0
SÃO PAULO,7.0,0.83,0.0
SÃO PAULO,7.0,0.48,0.0
SÃO PAULO,7.0,0.48,0.0
SÃO PAULO,7.0,0.48,0.0
SÃO PAULO,7.0,0.72,0.0
SÃO PAULO,7.0,0.96,0.0
SÃO PAULO,7.0,1.0,0.0
SÃO PAULO,7.0,1.0,0.0
SÃO PAULO,7.0,0.5,0.0
SÃO PAULO,7.0,0.5,0.0
SÃO PAULO,7.0,0.61,0.0
SÃO PAULO,7.0,0.49,0.0
SÃO PAULO,7.0,0.51,0.0
SÃO PAULO,7.0,0.51,0.0
SÃO PAULO,7.0,0.51,0.0
SÃO PAULO,7.0,1.0,0.0
SÃO PAULO,7.0,0.79,0.0
SÃO PAULO,7.0,0.99,0.0
SÃO PAULO,7.0,0.98,0.0
SÃO PAULO,7.0,0.98,0.0
SÃO PAULO,7.0,0.99,0.0
SÃO PAULO,7.0,0.98,0.0
SÃO PAULO,7.0,0.97,0.0
SÃO PAULO,7.0,0.97,0.0
SÃO PAULO,7.0,1.0,0.0
SÃO PAULO,7.0,1.0,0.0
SÃO PAULO,7.0,1.0,0.0
SÃO PAULO,7.0,1.0,0.0
SÃO PAULO,7.0,1.0,0.0
SÃO PAULO,7.0,0.93,0.0
SÃO PAULO,7.0,0.96,0.0
SÃO PAULO,7.0,0.94,0.0
SÃO PAULO,7.0,0.95,0.0
SÃO PAULO,7.0,0.94,0.0
SÃO PAULO,7.0,0.98,0.0
SÃO PAULO,7.0,1.0,0.0
SÃO PAULO,7.0,1.0,0.0
SÃO PAULO,7.0,1.0,0.0
SÃO PAULO,7.0,1.0,0.0
SÃO PAULO,7.0,1.0,0.0
SÃO PAULO,7.0,1.0,0.0
SÃO PAULO,7.0,1.0,0.0
SÃO PAULO,7.0,1.0,0.0
SÃO PAULO,7.0,1.0,0.0
SÃO PAULO,7.0,1.0,0.0
SÃO PAULO,7.0,1.0,0.0
SÃO PAULO,7.0,1.0,0.0
SÃO PAULO,7.0,1.0,0.0
SÃO PAULO,7.0,1.0,0.0
SÃO PAULO,7.0,1.0,0.0
SÃO PAULO,7.0,1.0,0.0
SÃO PAULO,7.0,1.0,0.0
SÃO PAULO,7.0,1.0,0.0
SÃO PAULO,7.0,1.0,0.0
SÃO PAULO,7.0,1.0,0.0
SÃO PAULO,7.0,1.0,0.0
SÃO PAULO,7.0,1.0,0.0
SÃO PAULO,7.0,1.0,0.0
SÃO PAULO,7.0,1.0,0.0
SÃO PAULO,7.0,1.0,0.0
SÃO PAULO,7.0,1.0,0.0
SÃO PAULO,7.0,1.0,0.0
SÃO PAULO,7.0,0.92,0.0
SÃO PAULO,7.0,1.0,0.0
SÃO PAULO,7.0,1.0,0.0
SÃO PAULO,7.0,1.0,0.0
SÃO PAULO,6.0,1.0,0.0
SÃO PAULO,7.0,1.0,0.0
SÃO PAULO,7.0,0.63,0.0
SÃO PAULO,7.0,1.0,0.0
SÃO PAULO,7.0,0.54,0.0
SÃO PAULO,7.0,0.49,0.0
SÃO PAULO,7.0,0.47,0.0
SÃO PAULO,7.0,0.5,0.0
SÃO PAULO,7.0,0.52,0.0
SÃO PAULO,7.0,0.52,0.0
SÃO PAULO,7.0,0.52,0.0
SÃO PAULO,7.0,0.51,0.0
SÃO PAULO,7.0,0.51,0.0
SÃO PAULO,7.0,0.98,0.0
SÃO PAULO,6.0,1.0,0.0
SÃO PAULO,7.0,1.0,0.0
SÃO PAULO,7.0,0.5,0.0
SÃO PAULO,7.0,0.53,0.0
SÃO PAULO,7.0,0.49,0.0
SÃO PAULO,7.0,1.0,0.0
SÃO PAULO,7.0,0.5,0.0
SÃO PAULO,7.0,0.85,0.0
SÃO PAULO,7.0,1.0,0.0
SÃO PAULO,7.0,1.0,0.0
SÃO PAULO,7.0,0.92,0.0
SÃO PAULO,7.0,0.69,0.0
SÃO PAULO,7.0,0.82,0.0
SÃO PAULO,7.0,1.0,0.0
SÃO PAULO,7.0,0.48,0.0
SÃO PAULO,7.0,0.48,0.0
SÃO PAULO,7.0,0.48,0.0
SÃO PAULO,7.0,1.0,0.0
SÃO PAULO,7.0,1.0,0.0
SÃO PAULO,7.0,0.49,0.0
SÃO PAULO,7.0,0.5,0.0
SÃO PAULO,7.0,0.98,0.0
SÃO PAULO,7.0,0.96,0.0
SÃO PAULO,7.0,0.78,0.0
SÃO PAULO,7.0,0.81,0.0
SÃO PAULO,7.0,0.97,0.0
SÃO PAULO,7.0,0.93,0.0
SÃO PAULO,7.0,0.94,0.0
SÃO PAULO,7.0,0.94,0.0
SÃO PAULO,7.0,1.0,0.0
SÃO PAULO,7.0,0.93,0.0
SÃO PAULO,7.0,1.0,0.0
SÃO PAULO,7.0,0.94,0.0
SÃO PAULO,7.0,1.0,0.0
SÃO PAULO,7.0,1.0,0.0
SÃO PAULO,7.0,0.95,0.0
SÃO PAULO,6.0,0.89,0.0
SÃO PAULO,7.0,0.92,0.0
SÃO PAULO,7.0,1.0,0.0
SÃO PAULO,7.0,0.98,0.0
SÃO PAULO,7.0,1.0,0.0
SÃO PAULO,7.0,0.99,0.0
SÃO PAULO,7.0,0.86,0.0
SÃO PAULO,6.0,1.0,0.0
SÃO PAULO,6.0,0.67,0.0
SÃO PAULO,7.0,0.57,0.0
SÃO PAULO,7.0,1.0,0.0
SÃO PAULO,7.0,0.61,0.0
SÃO PAULO,7.0,1.0,0.0
SÃO PAULO,7.0,0.79,0.0
SÃO PAULO,7.0,0.55,0.0
SÃO PAULO,7.0,0.73,0.0
SÃO PAULO,7.0,0.81,0.0
SÃO PAULO,7.0,0.8,0.0
SÃO PAULO,7.0,0.74,0.0
SÃO PAULO,7.0,0.75,0.0
SÃO PAULO,7.0,1.0,0.0
SÃO PAULO,7.0,1.0,0.0
SÃO PAULO,7.0,1.0,0.0
SÃO PAULO,7.0,1.0,0.0
SÃO PAULO,7.0,1.0,0.0
SÃO PAULO,7.0,1.0,0.0
SÃO PAULO,7.0,1.0,0.0
SÃO PAULO,6.0,1.0,0.0
SÃO PAULO,7.0,1.0,0.0
SÃO PAULO,6.0,1.0,0.0
SÃO PAULO,7.0,1.0,0.0
SÃO PAULO,7.0,1.0,0.0
SÃO PAULO,7.0,1.0,0.0
SÃO PAULO,7.0,1.0,0.0
SÃO PAULO,7.0,1.0,0.0
SÃO PAULO,7.0,1.0,0.0
SÃO PAULO,7.0,0.95,0.0
SÃO PAULO,7.0,1.0,0.0
SÃO PAULO,7.0,1.0,0.0
SÃO PAULO,7.0,0.87,0.0
SÃO PAULO,7.0,0.87,0.0
SÃO PAULO,7.0,0.87,0.0
SÃO PAULO,7.0,1.0,0.0
SÃO PAULO,7.0,1.0,0.0
SÃO PAULO,7.0,0.86,0.0
SÃO PAULO,7.0,0.92,0.0
SÃO PAULO,7.0,1.0,0.0
SÃO PAULO,7.0,1.0,0.0
SÃO PAULO,54.0,1.0,0.0
SÃO PAULO,113.0,1.0,0.0
SÃO PAULO,112.0,1.0,0.0
SÃO PAULO,113.0,1.0,0.0
SÃO PAULO,112.0,1.0,0.0
SÃO PAULO,111.0,1.0,0.0
SÃO PAULO,112.0,1.0,0.0
SÃO PAULO,111.0,1.0,0.0
SÃO PAULO,110.0,1.0,0.0
SÃO PAULO,111.0,1.0,0.0
SÃO PAULO,110.0,1.0,0.0
SÃO PAULO,110.0,1.0,0.0
SÃO PAULO,109.0,1.0,0.0
SÃO PAULO,7.0,1.0,0.0
SÃO PAULO,7.0,1.0,0.0
SÃO PAULO,7.0,1.0,0.0
SÃO PAULO,7.0,1.0,0.0
SÃO PAULO,7.0,1.0,0.1
SÃO PAULO,7.0,1.0,0.0
SÃO PAULO,7.0,1.0,0.0
SÃO PAULO,7.0,1.0,0.0
SÃO PAULO,7.0,1.0,0.0
SÃO PAULO,7.0,1.0,0.0
SÃO PAULO,7.0,1.0,0.0
SÃO PAULO,7.0,1.0,0.0
SÃO PAULO,7.0,1.0,0.0
SÃO PAULO,7.0,1.0,0.0
SÃO PAULO,7.0,1.0,0.0
SÃO PAULO,7.0,1.0,0.0
SÃO PAULO,7.0,1.0,0.0
SÃO PAULO,7.0,1.0,0.0
SÃO PAULO,7.0,1.0,0.0
SÃO PAULO,7.0,1.0,0.0
SÃO PAULO,7.0,1.0,0.0
SÃO PAULO,7.0,1.0,0.0
SÃO PAULO,7.0,1.0,0.0
SÃO PAULO,7.0,1.0,0.0
SÃO PAULO,7.0,1.0,0.0
SÃO PAULO,7.0,1.0,0.0
SÃO PAULO,7.0,1.0,0.0
SÃO PAULO,7.0,1.0,0.0
SÃO PAULO,7.0,1.0,0.0
SÃO PAULO,7.0,1.0,0.0
SÃO PAULO,7.0,1.0,0.0
SÃO PAULO,7.0,1.0,0.0
SÃO PAULO,7.0,1.0,0.0
SÃO PAULO,7.0,1.0,0.0
SÃO PAULO,7.0,1.0,0.0
SÃO PAULO,6.0,1.0,0.0
SÃO PAULO,7.0,1.0,0.0
SÃO PAULO,7.0,1.0,0.0
SÃO PAULO,7.0,1.0,0.0
SÃO PAULO,7.0,1.0,0.0
SÃO PAULO,7.0,1.0,0.0
SÃO PAULO,7.0,1.0,0.0
SÃO PAULO,7.0,1.0,0.0
SÃO PAULO,7.0,1.0,0.0
SÃO PAULO,7.0,0.95,0.0
SÃO PAULO,7.0,0.96,0.0
SÃO PAULO,7.0,0.99,0.0
SÃO PAULO,7.0,0.98,0.0
SÃO PAULO,7.0,0.98,0.0
SÃO PAULO,7.0,0.97,0.0
SÃO PAULO,7.0,0.97,0.0
SÃO PAULO,7.0,0.98,0.0
SÃO PAULO,7.0,0.97,0.0
SÃO PAULO,6.0,0.97,0.0
SÃO PAULO,7.0,1.0,0.0
SÃO PAULO,7.0,1.0,0.0
SÃO PAULO,7.0,1.0,0.0
SÃO PAULO,7.0,1.0,0.0
SÃO PAULO,7.0,1.0,0.0
SÃO PAULO,7.0,1.0,0.0
SÃO PAULO,7.0,1.0,0.0
SÃO PAULO,7.0,1.0,0.0
SÃO PAULO,7.0,1.0,0.0
SÃO PAULO,7.0,0.95,0.0
SÃO PAULO,7.0,1.0,0.0
SÃO PAULO,7.0,0.92,0.0
SÃO PAULO,7.0,0.98,0.0
SÃO PAULO,7.0,0.98,0.0
SÃO PAULO,7.0,1.0,0.0
SÃO PAULO,7.0,1.0,0.0
SÃO PAULO,84.0,1.0,0.0
SÃO PAULO,85.0,1.0,0.0
SÃO PAULO,115.0,1.0,0.0
SÃO PAULO,114.0,1.0,0.0
SÃO PAULO,113.0,1.0,0.0
SÃO PAULO,112.0,1.0,0.0
SÃO PAULO,7.0,1.0,0.0
SÃO PAULO,7.0,1.0,0.0
SÃO PAULO,7.0,1.0,0.0
SÃO PAULO,7.0,1.0,0.0
SÃO PAULO,7.0,1.0,0.0
SÃO PAULO,7.0,1.0,0.0
SÃO PAULO,7.0,1.0,0.0
SÃO PAULO,7.0,1.0,0.0
SÃO PAULO,7.0,1.0,0.0
SÃO PAULO,7.0,1.0,0.0
SÃO PAULO,7.0,1.0,0.0
SÃO PAULO,7.0,1.0,0.0
SÃO PAULO,7.0,1.0,0.0
SÃO PAULO,7.0,1.0,0.0
SÃO PAULO,7.0,1.0,0.0
SÃO PAULO,7.0,1.0,0.0
SÃO PAULO,7.0,1.0,0.0
SÃO PAULO,7.0,1.0,0.0
SÃO PAULO,7.0,1.0,0.0
SÃO PAULO,7.0,1.0,0.0
SÃO PAULO,7.0,1.0,0.0
SÃO PAULO,7.0,1.0,0.0
SÃO PAULO,7.0,1.0,0.0
SÃO PAULO,6.0,1.0,0.0
SÃO PAULO,7.0,1.0,0.0
SÃO PAULO,7.0,1.0,0.0
SÃO PAULO,7.0,1.0,0.0
SÃO PAULO,7.0,1.0,0.0
SÃO PAULO,7.0,1.0,0.0
SÃO PAULO,7.0,1.0,0.0
SÃO PAULO,7.0,1.0,0.0
SÃO PAULO,7.0,1.0,0.0
SÃO PAULO,7.0,1.0,0.0
SÃO PAULO,7.0,1.0,0.0
SÃO PAULO,7.0,1.0,0.0
SÃO PAULO,7.0,1.0,0.0
SÃO PAULO,7.0,1.0,0.0
SÃO PAULO,120.0,1.0,0.0
SÃO PAULO,120.0,1.0,0.0
SÃO PAULO,120.0,1.0,0.0
SÃO PAULO,120.0,1.0,0.0
SÃO PAULO,120.0,1.0,0.0
SÃO PAULO,120.0,1.0,0.0
SÃO PAULO,120.0,1.0,0.0
SÃO PAULO,120.0,1.0,0.0
SÃO PAULO,120.0,1.0,0.0
SÃO PAULO,120.0,1.0,0.0
SÃO PAULO,120.0,1.0,0.0
SÃO PAULO,120.0,1.0,0.0
SÃO PAULO,120.0,1.0,0.0
SÃO PAULO,120.0,1.0,0.0
SÃO PAULO,120.0,1.0,0.0
SÃO PAULO,120.0,1.0,0.0
SÃO PAULO,120.0,1.0,0.0
SÃO PAULO,120.0,1.0,0.0
SÃO PAULO,120.0,1.0,0.0
SÃO PAULO,120.0,1.0,0.0
SÃO PAULO,120.0,1.0,0.0
SÃO PAULO,120.0,1.0,0.0
SÃO PAULO,120.0,1.0,0.0
SÃO PAULO,120.0,1.0,0.0
SÃO PAULO,120.0,1.0,0.0
SÃO PAULO,120.0,1.0,0.0
SÃO PAULO,120.0,1.0,0.0
SÃO PAULO,120.0,1.0,0.0
SÃO PAULO,120.0,1.0,0.0
SÃO PAULO,120.0,1.0,0.0
SÃO PAULO,120.0,1.0,0.0
SÃO PAULO,120.0,1.0,0.0
SÃO PAULO,120.0,1.0,0.0
SÃO PAULO,120.0,1.0,0.0
SÃO PAULO,120.0,1.0,0.0
SÃO PAULO,7.0,1.0,0.0
SÃO PAULO,7.0,1.0,0.0
SÃO PAULO,7.0,1.0,0.0
SÃO PAULO,7.0,1.0,0.0
SÃO PAULO,7.0,1.0,0.0
SÃO PAULO,7.0,1.0,0.0
SÃO PAULO,7.0,1.0,0.0
SÃO PAULO,7.0,1.0,0.0
SÃO PAULO,7.0,1.0,0.0
SÃO PAULO,7.0,1.0,0.0
SÃO PAULO,7.0,1.0,0.0
SÃO PAULO,7.0,1.0,0.0
SÃO PAULO,7.0,1.0,0.0
SÃO PAULO,7.0,1.0,0.0
SÃO PAULO,7.0,1.0,0.0
SÃO PAULO,7.0,1.0,0.0
SÃO PAULO,7.0,1.0,0.0
SÃO PAULO,7.0,1.0,0.0
SÃO PAULO,7.0,1.0,0.0
SÃO PAULO,7.0,0.91,0.0
SÃO PAULO,7.0,0.82,0.0
SÃO PAULO,6.0,1.0,0.0
SÃO PAULO,7.0,1.0,0.0
SÃO PAULO,7.0,1.0,0.0
SÃO PAULO,7.0,1.0,0.0
SÃO PAULO,7.0,1.0,0.0
SÃO PAULO,7.0,1.0,0.0
SÃO PAULO,7.0,1.0,0.0
SÃO PAULO,7.0,1.0,0.0
SÃO PAULO,7.0,1.0,0.0
SÃO PAULO,7.0,1.0,0.0
SÃO PAULO,7.0,1.0,0.0
SÃO PAULO,7.0,0.87,0.0
SÃO PAULO,7.0,0.76,0.0
SÃO PAULO,7.0,0.76,0.0
SÃO PAULO,7.0,0.8,0.0
SÃO PAULO,7.0,0.83,0.0
SÃO PAULO,7.0,0.72,0.0
SÃO PAULO,7.0,1.0,0.0
SÃO PAULO,7.0,1.0,0.0
SÃO PAULO,7.0,1.0,0.0
SÃO PAULO,7.0,0.78,0.0
SÃO PAULO,7.0,0.88,0.0
SÃO PAULO,7.0,0.78,0.0
SÃO PAULO,7.0,0.72,0.0
SÃO PAULO,7.0,0.75,0.0
SÃO PAULO,7.0,0.73,0.0
SÃO PAULO,7.0,1.0,0.0
SÃO PAULO,7.0,1.0,0.0
SÃO PAULO,7.0,0.93,0.0
SÃO PAULO,7.0,1.0,0.0
SÃO PAULO,6.0,0.67,0.0
SÃO PAULO,7.0,0.91,0.0
SÃO PAULO,7.0,1.0,0.0
SÃO PAULO,7.0,1.0,0.0
SÃO PAULO,7.0,0.98,0.0
SÃO PAULO,7.0,0.96,0.0
SÃO PAULO,7.0,0.51,0.0
SÃO PAULO,7.0,0.47,0.0
SÃO PAULO,7.0,0.51,0.0
SÃO PAULO,7.0,1.0,0.0
SÃO PAULO,7.0,0.49,0.0
SÃO PAULO,7.0,0.56,0.0
SÃO PAULO,7.0,0.68,0.0
SÃO PAULO,7.0,1.0,0.0
SÃO PAULO,7.0,0.48,0.0
SÃO PAULO,7.0,0.48,0.0
SÃO PAULO,7.0,0.48,0.0
SÃO PAULO,7.0,0.48,0.0
SÃO PAULO,7.0,0.73,0.0
SÃO PAULO,7.0,0.84,0.0
SÃO PAULO,7.0,1.0,0.0
SÃO PAULO,7.0,0.56,0.0
SÃO PAULO,7.0,0.52,0.0
SÃO PAULO,7.0,0.51,0.0
SÃO PAULO,7.0,0.51,0.0
SÃO PAULO,7.0,0.5,0.0
SÃO PAULO,7.0,0.5,0.0
SÃO PAULO,7.0,0.47,0.0
SÃO PAULO,7.0,1.0,0.0
SÃO PAULO,7.0,1.0,0.0
SÃO PAULO,7.0,1.0,0.0
SÃO PAULO,6.0,1.0,0.0
SÃO PAULO,7.0,1.0,0.0
SÃO PAULO,7.0,1.0,0.0
SÃO PAULO,7.0,0.95,0.0
SÃO PAULO,7.0,0.97,0.0
SÃO PAULO,7.0,0.99,0.0
SÃO PAULO,7.0,0.98,0.0
SÃO PAULO,7.0,1.0,0.0
SÃO PAULO,7.0,1.0,0.0
SÃO PAULO,7.0,0.98,0.0
SÃO PAULO,7.0,0.98,0.0
SÃO PAULO,7.0,0.99,0.0
SÃO PAULO,7.0,1.0,0.0
SÃO PAULO,7.0,1.0,0.0
SÃO PAULO,7.0,0.97,0.0
SÃO PAULO,7.0,0.97,0.0
SÃO PAULO,7.0,0.98,0.0
SÃO PAULO,7.0,0.97,0.0
SÃO PAULO,7.0,1.0,0.0
SÃO PAULO,7.0,0.96,0.0
SÃO PAULO,7.0,0.99,0.0
SÃO PAULO,7.0,1.0,0.0
SÃO PAULO,7.0,1.0,0.0
SÃO PAULO,7.0,1.0,0.0
SÃO PAULO,7.0,1.0,0.0
SÃO PAULO,7.0,1.0,0.0
SÃO PAULO,7.0,1.0,0.0
SÃO PAULO,7.0,1.0,0.0
SÃO PAULO,7.0,1.0,0.0
SÃO PAULO,7.0,1.0,0.0
SÃO PAULO,7.0,1.0,0.0
SÃO PAULO,7.0,1.0,0.0
SÃO PAULO,7.0,1.0,0.0
SÃO PAULO,7.0,1.0,0.0
SÃO PAULO,7.0,1.0,0.0
SÃO PAULO,7.0,1.0,0.0
SÃO PAULO,7.0,0.91,0.0
SÃO PAULO,7.0,1.0,0.0
SÃO PAULO,7.0,0.88,0.0
SÃO PAULO,7.0,0.96,0.0
SÃO PAULO,7.0,1.0,0.0
SÃO PAULO,7.0,0.89,0.0
SÃO PAULO,7.0,1.0,0.0
SÃO PAULO,7.0,0.86,0.0
